date,nav,scheme_code,scheme_name,fund_house,scheme_category,normalized
2023-09-04,113.9843,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,110.65803026816911
2023-09-05,113.9984,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,110.67171880445683
2023-09-06,113.9571,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,110.63162401377008
2023-09-07,114.0437,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,110.71569686784933
2023-09-08,114.0015,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,110.67472834080378
2023-09-11,114.0239,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,110.69647466795591
2023-09-12,114.0096,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,110.68259196803291
2023-09-13,114.1471,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,110.81607946729264
2023-09-14,114.2468,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,110.91287003948317
2023-09-15,114.1634,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,110.83190380356854
2023-09-18,114.2257,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,110.8923857759604
2023-09-20,114.3068,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,110.97111913006925
2023-09-21,114.3346,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,110.99810787537412
2023-09-22,114.3437,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.00694232077967
2023-09-25,114.3926,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.05441532960734
2023-09-26,114.3858,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.04781376600758
2023-09-27,114.4022,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.0637351841011
2023-09-29,114.3746,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.03694060243153
2023-10-03,114.4257,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.08654941124732
2023-10-04,114.4301,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.09082101122364
2023-10-05,114.5152,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.1734376380382
2023-10-06,114.2282,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,110.89481282140149
2023-10-09,114.2335,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,110.8999581577366
2023-10-10,114.2773,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,110.94247999386442
2023-10-11,114.3772,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.03946472969024
2023-10-12,114.4277,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.0884910476002
2023-10-13,114.4576,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.11751851107559
2023-10-16,114.515,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.17324347440292
2023-10-17,114.5336,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.19130069248462
2023-10-18,114.5264,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.18431080161427
2023-10-19,114.5085,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.1669331562561
2023-10-20,114.5203,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.17838881073804
2023-10-23,114.5561,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.21314410145439
2023-10-25,114.6385,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.29313951919258
2023-10-26,114.6543,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.30847844638026
2023-10-27,114.6755,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.32905979172067
2023-10-30,114.7213,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.37352326420137
2023-10-31,114.7532,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.40449236402965
2023-11-01,114.7619,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.41293848216462
2023-11-02,114.8598,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.50798158163758
2023-11-03,114.9185,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.56496860859426
2023-11-06,114.9939,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.63816829909743
2023-11-07,115.0481,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.6907866442602
2023-11-08,115.097,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.73825965308782
2023-11-09,115.1482,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.78796554372128
2023-11-10,115.1099,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.75078320756384
2023-11-13,115.1762,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.81514845266145
2023-11-15,115.3184,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.95319879735045
2023-11-16,115.359,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.99261401531369
2023-11-17,115.4046,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.03688332415912
2023-11-20,115.4124,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.04445570593529
2023-11-21,115.3462,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.98018754265532
2023-11-22,115.3956,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.0281459605712
2023-11-23,115.3838,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.01669030608926
2023-11-24,115.3487,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,111.98261458809641
2023-11-28,115.4606,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.09124914203943
2023-11-29,115.5248,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.15357566896654
2023-11-30,115.5118,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.14095503267289
2023-12-01,115.4928,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.12250948732064
2023-12-04,115.5786,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.20580568685871
2023-12-05,115.6087,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.23502731396938
2023-12-06,115.6714,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.29589761363185
2023-12-07,115.7012,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.3248279952896
2023-12-08,115.6975,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.32123596803679
2023-12-11,115.7213,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.34434144063592
2023-12-12,115.7387,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.36123367690588
2023-12-13,115.7767,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.3981247676104
2023-12-14,115.9449,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.5614163848867
2023-12-15,116.0675,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.68043869331757
2023-12-18,116.1498,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.76033702923813
2023-12-19,116.146,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.75664792016768
2023-12-20,116.1637,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.77383140189058
2023-12-21,116.1666,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.77664677460223
2023-12-22,116.1862,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.79567481086036
2023-12-26,116.29,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.89644573757425
2023-12-27,116.2785,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.88528132854525
2023-12-28,116.2869,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,112.89343620122732
2023-12-29,108.2404,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.08174774454666
2024-01-01,108.2962,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.13591939879171
2024-01-02,108.302,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.14155014421505
2024-01-03,108.3033,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.1428122078444
2024-01-04,108.3068,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.14621007146194
2024-01-05,108.2934,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.1332011078977
2024-01-08,108.4013,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.237952389135
2024-01-09,108.4351,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.27076604349848
2024-01-10,108.4687,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.30338553422668
2024-01-11,108.4768,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.3112491614558
2024-01-12,108.5277,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.36066380663632
2024-01-15,108.6546,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.48386063322587
2024-01-16,108.6565,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.48570518776108
2024-01-17,108.6641,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.493083405902
2024-01-18,108.6691,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.49793749678416
2024-01-19,108.6634,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.49240383317849
2024-01-23,108.756,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.58230159631633
2024-01-24,108.7584,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.58463155993978
2024-01-25,108.7795,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.60511582346255
2024-01-29,108.8663,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.68938284117705
2024-01-30,108.9094,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.7312251045814
2024-01-31,108.9501,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.77073740436228
2024-02-01,109.1334,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,105.94868837610274
2024-02-02,109.2484,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.06033246639271
2024-02-05,109.2279,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.0404306937758
2024-02-06,109.2489,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.06081787548094
2024-02-07,109.2938,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.10440761160284
2024-02-08,109.2929,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.10353387524405
2024-02-09,109.2569,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.0685844208924
2024-02-12,109.3183,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.12819265692548
2024-02-13,109.3221,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.13188176599594
2024-02-14,109.2938,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.10440761160284
2024-02-15,109.3771,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.18527676569983
2024-02-16,109.393,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.20071277470514
2024-02-20,109.5383,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.34177265574108
2024-02-21,109.5846,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.38672153731
2024-02-22,109.6091,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.41050658263265
2024-02-23,109.6186,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.41972935530879
2024-02-26,109.7161,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.51438412751115
2024-02-27,109.7147,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.51302498206412
2024-02-28,109.7569,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.55399350910967
2024-02-29,109.7711,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.56777912721505
2024-03-01,109.7834,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.5797201907852
2024-03-04,109.8436,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.63816344500654
2024-03-05,109.8552,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.64942493585319
2024-03-06,109.9177,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.71010107188036
2024-03-07,109.9624,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.75349664436698
2024-03-11,110.12,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.90649758897307
2024-03-12,110.1246,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.91096335258467
2024-03-13,110.1303,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.91649701619035
2024-03-14,110.1196,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.9061092617025
2024-03-15,110.1319,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.91805032527263
2024-03-18,110.144,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.92979722520751
2024-03-19,110.114,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.90067267991445
2024-03-20,110.1485,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.93416590700146
2024-03-21,110.2046,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.98862880669941
2024-03-22,110.1729,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.95785387050644
2024-03-26,110.1903,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,106.9747461067764
2024-03-27,102.5361,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.54390962071106
2024-03-28,102.7096,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.71234657432244
2024-03-31,102.7632,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.76438242857934
2024-04-02,102.7608,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.7620524649559
2024-04-03,102.7932,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.79350697387237
2024-04-04,102.831,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.8302039009416
2024-04-05,102.8278,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.827097282777
2024-04-08,102.7894,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.78981786480193
2024-04-10,102.8998,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.8969961914803
2024-04-12,102.7853,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.78583751027854
2024-04-15,102.8695,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.86758040073434
2024-04-16,102.834,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.8331163554709
2024-04-18,102.878,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.87583235523401
2024-04-19,102.785,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.78554626482561
2024-04-22,102.8818,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.87952146430447
2024-04-23,102.9532,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.9488378821019
2024-04-24,102.9549,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.95048827300184
2024-04-25,102.9493,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.9450516912138
2024-04-26,102.9593,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,99.95475987297816
2024-04-29,103.0161,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.00990234539962
2024-04-30,103.0514,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.04417222702777
2024-05-02,103.1097,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.10077092671392
2024-05-03,103.16,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.14960308098857
2024-05-06,103.3135,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.29862367107127
2024-05-07,103.3251,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.30988516191792
2024-05-08,103.3191,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.3040602528593
2024-05-09,103.3271,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.31182679827079
2024-05-10,103.3607,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.34444628899898
2024-05-13,103.4188,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.40085082504984
2024-05-14,103.4525,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.43356739759568
2024-05-15,103.5312,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.50997078808106
2024-05-16,103.618,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.59423780579559
2024-05-17,103.6086,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.58511211493709
2024-05-21,103.7247,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.69782410522116
2024-05-22,103.7992,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.77015005936553
2024-05-24,103.871,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.83985480443354
2024-05-27,103.9153,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.88286204964959
2024-05-28,103.9118,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.87946418603207
2024-05-29,103.8954,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.86354276793853
2024-05-30,103.9279,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.89509435867265
2024-05-31,103.9547,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.92111228580112
2024-06-03,104.0983,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.0605217759371
2024-06-04,103.8414,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.81111858641107
2024-06-05,103.9001,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.86810561336779
2024-06-06,103.9979,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.96305163102309
2024-06-07,104.0351,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,100.99916606718645
2024-06-10,104.0928,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.05518227596671
2024-06-11,104.1556,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.11614965744683
2024-06-12,104.1778,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.13770182096366
2024-06-13,104.2366,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.194785929738
2024-06-14,104.2704,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.22759958410148
2024-06-18,104.3524,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.30720667456913
2024-06-19,104.3994,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.35283512886156
2024-06-20,104.432,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.38448380141332
2024-06-21,104.4713,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.4226369557472
2024-06-24,117.8708,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,114.431115110882
2024-06-25,104.5405,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.48981757355646
2024-06-26,104.5187,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.46865373731019
2024-06-27,104.5382,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.48758469175067
2024-06-28,104.574,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.52233998246702
2024-06-30,104.6136,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.56078438225384
2024-07-01,104.6276,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.57437583672392
2024-07-02,104.6724,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.61786849102819
2024-07-03,104.7114,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.65573039990913
2024-07-04,104.745,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.68834989063734
2024-07-05,104.7786,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.72096938136555
2024-07-08,104.8485,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,101.78882957189832
